	2866	2.45066e+06	17015.6
	2867	2.44887e+06	17022.1
	2868	2.44704e+06	17028.4
	2869	2.44518e+06	17034.5
	2870	2.44328e+06	17040.4
	2871	2.44136e+06	17046.1
	2872	2.4394e+06	17051.6
	2873	2.43741e+06	17056.9
	2874	2.43539e+06	17062
	2875	2.43334e+06	17066.9
	2876	2.43127e+06	17071.5
	2877	2.42917e+06	17076
	2878	2.42704e+06	17080.3
	2879	2.42489e+06	17084.3
	2880	2.42272e+06	17088.2
	2881	2.42052e+06	17091.8
	2882	2.4183e+06	17095.3
	2883	2.41605e+06	17098.5
	2884	2.41379e+06	17101.5
	2885	2.41151e+06	17104.4
	2886	2.40921e+06	17107
	2887	2.40689e+06	17109.4
	2888	2.40455e+06	17111.6
	2889	2.40219e+06	17113.7
	2890	2.39982e+06	17115.5
	2891	2.39744e+06	17117.1
	2892	2.39504e+06	17118.5
	2893	2.39263e+06	17119.8
	2894	2.3902e+06	17120.8
	2895	2.38776e+06	17121.6
	2896	2.38531e+06	17122.3
	2897	2.38286e+06	17122.7
	2898	2.38039e+06	17123
	2899	2.37791e+06	17123.1
	2900	2.37543e+06	17123
	2901	2.37293e+06	17122.7
	2902	2.37044e+06	17122.2
	2903	2.36793e+06	17121.5
	2904	2.36542e+06	17120.6
	2905	2.36291e+06	17119.6
	2906	2.36039e+06	17118.4
	2907	2.35787e+06	17117
	2908	2.35535e+06	17115.4
	2909	2.35283e+06	17113.7
	2910	2.3503e+06	17111.8
	2911	2.34778e+06	17109.7
	2912	2.34526e+06	17107.4
	2913	2.34273e+06	17105
	2914	2.34021e+06	17102.4
	2915	2.3377e+06	17099.7
	2916	2.33518e+06	17096.7
	2917	2.33267e+06	17093.7
	2918	2.33017e+06	17090.4
	2919	2.32766e+06	17087.1
	2920	2.32517e+06	17083.5
	2921	2.32268e+06	17079.8
	2922	2.3202e+06	17076
	2923	2.31773e+06	17072
	2924	2.31526e+06	17067.9
	2925	2.3128e+06	17063.6
	2926	2.31036e+06	17059.2
	2927	2.30792e+06	17054.7
	2928	2.30549e+06	17050
	2929	2.30308e+06	17045.2
	2930	2.30067e+06	17040.3
	2931	2.29828e+06	17035.2
	2932	2.2959e+06	17030
